,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
39,Evander da Silva Ferreira,76,81,11500000.0,24000.0,73,69,51,77,55,80,77,74,75,78,76,70,84,75,83,77,64,86,59,72,72,71,72,77,74,76,71,68,56,11,8,12,11,6
40,Gedson Carvalho Fernandes,77,81,15000000.0,42000.0,69,72,61,78,64,79,74,70,75,78,80,79,82,79,72,80,71,83,71,76,78,74,74,77,60,75,71,74,68,9,15,7,9,5
41,Taylan Duman,69,72,1900000.0,6000.0,62,65,54,70,67,74,70,69,64,72,69,42,74,66,74,71,62,69,64,72,51,55,66,67,58,66,49,57,52,13,11,8,14,8
42,Ferdi Erenay Kadıoğlu,74,80,6500000.0,39000.0,69,60,59,76,59,82,72,64,66,77,84,81,83,74,84,69,62,84,60,68,59,65,66,73,52,69,66,65,68,10,13,11,11,5
43,Carlos Acevedo López,77,81,11500000.0,16000.0,10,9,11,25,6,11,14,13,20,19,51,51,60,72,54,52,83,40,45,9,16,14,6,40,17,55,26,11,12,81,72,69,76,81
44,Ethan Kwame Colm Raymond Ampadu,73,80,6000000.0,43000.0,46,51,67,74,35,67,47,36,69,72,68,62,67,72,68,52,86,69,65,47,78,70,59,65,39,69,74,74,70,13,12,9,8,12
45,Pol Mikel Lirola Kosok,75,80,8000000.0,26000.0,77,60,62,72,58,73,72,61,66,75,77,73,68,72,73,65,64,79,66,66,70,67,66,68,57,70,73,74,73,12,12,5,9,13
46,Morgan Anthony Gibbs-White,75,83,12500000.0,45000.0,67,69,58,75,59,77,67,65,74,75,77,75,81,73,75,74,60,71,66,71,62,58,72,76,58,74,57,57,56,7,7,14,15,11
47,Alessandro Plizzari,66,78,1800000.0,700.0,13,5,20,36,17,21,15,19,26,23,45,37,57,47,33,44,63,25,54,19,16,13,6,35,15,53,16,20,13,68,68,59,62,72
48,Mattéo Elias Kenzo Guendouzi Olié,80,86,33000000.0,41000.0,67,65,69,85,55,75,75,67,80,80,76,74,84,79,71,74,76,89,75,68,86,83,72,82,70,84,75,79,77,6,13,6,13,11
49,Dominik Szoboszlai,80,87,43000000.0,43000.0,81,75,58,81,82,81,90,87,79,83,78,77,77,76,63,87,69,74,69,87,40,32,74,80,79,80,35,30,25,10,10,13,10,6
50,Martin Terrier,81,84,34000000.0,61000.0,73,84,75,78,77,79,77,58,72,80,84,86,73,78,70,79,72,73,75,80,55,27,80,77,73,77,34,31,34,12,5,13,5,8
51,Reginald Jacob Cannon,72,78,3400000.0,9000.0,58,30,62,64,33,69,58,21,61,67,86,89,82,69,75,48,83,88,82,31,79,72,64,56,33,59,68,73,74,6,14,10,6,11
52,Scott McTominay,80,83,25000000.0,100000.0,68,70,78,78,62,78,70,57,80,77,62,64,63,79,54,85,73,84,85,80,90,81,70,74,60,77,76,80,73,9,6,6,10,11
53,Joseph Willock,75,84,12500000.0,58000.0,60,74,68,77,66,79,64,46,69,77,75,76,77,78,72,73,67,79,66,66,70,70,77,73,62,72,64,70,59,11,6,12,8,9
54,Kevin Danso,75,80,7500000.0,23000.0,39,26,78,64,31,53,35,31,53,62,68,88,57,69,48,49,80,57,86,25,82,69,33,42,42,68,71,77,74,12,13,6,11,15
55,Mads Roerslev Rasmussen,69,75,2100000.0,16000.0,74,44,43,66,37,65,53,35,62,65,68,70,69,66,70,51,69,72,68,40,64,64,60,66,35,66,65,65,61,13,12,14,8,12
56,Ben Wilmot,70,80,3300000.0,13000.0,41,20,69,65,34,64,28,31,65,64,58,52,42,68,53,69,73,70,71,54,68,72,34,48,31,58,71,71,70,13,10,11,5,15
57,정우영 Woo Yeong Jeong,72,77,3600000.0,18000.0,68,68,61,72,58,78,46,40,59,76,81,83,87,69,84,59,53,89,54,56,55,30,73,70,50,61,34,32,36,12,6,9,7,7
58,Mitchel Bakker,75,81,8500000.0,33000.0,65,47,71,74,38,72,59,46,65,71,79,89,65,70,64,75,73,75,77,47,77,69,63,58,48,64,71,75,70,14,7,11,8,9
