,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
13,Lucas Gastón Robertone,76,80,10500000.0,24000.0,71,72,68,75,60,77,82,75,73,78,87,83,90,71,79,81,90,87,61,73,84,68,69,75,69,68,60,76,78,7,15,11,14,14
14,Josh Maja,71,77,3000000.0,6000.0,51,73,65,71,62,74,62,54,56,74,74,77,68,72,71,70,56,62,65,68,38,14,73,64,70,74,33,22,23,14,8,15,5,7
15,Issam Jebali,67,67,inf,5000.0,53,64,57,67,60,73,61,50,56,70,69,71,71,62,63,69,68,71,74,61,57,41,66,68,64,69,36,35,26,10,6,9,8,7
16,Salih Özcan,79,83,23000000.0,38000.0,62,66,72,78,51,77,59,53,76,76,78,76,78,76,84,65,76,83,80,53,84,81,68,74,57,76,75,76,74,13,7,9,9,11
17,Malang Sarr,75,79,7000000.0,61000.0,68,53,73,75,37,62,60,59,68,66,65,69,67,73,69,68,77,68,79,40,68,75,59,63,44,75,76,76,75,6,9,14,12,8
18,Kane Leo Wilson,67,74,2000000.0,9000.0,65,50,52,58,41,68,62,52,55,67,87,85,79,58,73,52,75,89,64,59,58,55,60,65,51,62,57,58,56,8,14,11,14,9
19,Joel Joshghene Asoro,68,75,2400000.0,4000.0,63,69,56,60,57,72,55,39,54,67,90,88,84,65,82,70,62,79,70,57,45,18,66,62,60,60,14,17,20,8,11,12,11,11
20,Giulio Maggiore,77,81,15000000.0,25000.0,58,58,58,78,47,77,59,42,77,78,73,74,67,79,67,71,64,81,68,61,73,76,79,76,53,76,68,76,75,6,8,9,8,6
21,Jean-Philippe Mateta,76,79,10000000.0,51000.0,41,78,78,70,74,76,53,39,45,75,64,77,61,74,51,77,77,66,86,64,74,22,76,63,72,71,35,31,22,8,8,7,13,11
22,Felix Götze,67,70,1300000.0,7000.0,45,38,66,69,39,58,55,48,70,64,65,65,67,65,63,52,77,65,74,35,60,66,48,62,33,65,66,67,66,13,13,11,12,7
23,Yves Bissouma,81,86,34500000.0,88000.0,65,58,65,82,65,81,62,75,78,79,71,73,73,79,77,83,80,80,75,79,77,83,68,76,58,80,80,85,78,12,8,8,12,8
24,Filip Ugrinic,74,82,9500000.0,18000.0,66,70,55,75,64,73,65,68,72,77,75,72,72,69,75,80,70,84,85,75,75,69,74,73,62,72,69,70,70,8,10,15,8,13
25,Facundo Axel Medina,76,79,9000000.0,24000.0,57,33,69,71,29,68,37,32,59,73,69,75,62,75,66,27,71,69,78,32,79,78,63,57,44,73,77,77,75,13,5,12,13,13
26,Reginald Jacob Cannon,72,78,3400000.0,9000.0,58,30,62,64,33,69,58,21,61,67,86,89,82,69,75,48,83,88,82,31,79,72,64,56,33,59,68,73,74,6,14,10,6,11
27,Frank Thierry Boya,69,71,1500000.0,9000.0,59,43,71,66,41,61,55,54,63,64,45,49,48,60,34,78,54,80,91,60,82,71,64,52,54,71,62,68,63,15,7,9,14,14
28,Keidi Bare,76,81,10500000.0,15000.0,57,56,55,75,45,72,66,46,72,73,76,75,83,76,82,74,58,86,76,54,79,76,70,70,64,74,75,75,74,13,12,11,11,13
29,Marcus Tavernier,72,78,3700000.0,28000.0,67,64,50,72,57,75,61,58,67,73,79,77,78,71,79,67,50,82,60,67,41,59,67,72,63,66,56,65,55,9,14,6,12,8
30,Djordje Mihailovic,75,81,9000000.0,9000.0,73,71,59,79,64,75,73,64,72,77,76,69,74,76,75,75,54,91,62,67,59,62,75,80,55,75,67,58,40,14,5,6,14,13
31,Mohamed Mady Camara,75,80,8000000.0,47000.0,69,71,67,75,66,72,69,55,75,75,74,77,75,70,75,84,70,83,82,75,81,75,76,73,54,77,73,74,70,11,11,9,11,7
32,Abdullah Mohammed Al khaibari,67,72,1400000.0,11000.0,54,35,53,67,38,61,37,39,62,67,72,55,63,65,72,57,70,74,67,47,69,64,53,59,40,52,67,67,64,6,13,15,9,12
33,Nicolás Martín Domínguez,76,82,12000000.0,27000.0,63,65,68,80,51,74,49,45,77,78,74,75,82,73,80,72,88,89,67,69,86,73,63,74,51,60,66,78,77,6,11,9,10,5
34,Marco Richter,74,77,6000000.0,22000.0,68,70,68,69,70,80,60,51,65,76,85,66,81,75,79,75,54,69,65,76,41,22,73,69,56,72,21,42,37,12,13,7,5,10
35,Nikola Milenković,80,85,29000000.0,48000.0,66,38,83,69,35,60,43,29,66,70,67,62,50,76,34,60,73,79,86,54,84,78,25,55,34,78,82,82,78,8,7,13,7,14
36,Michael Richard Delgado de Oliveira,75,76,6500000.0,38000.0,60,73,55,68,63,87,43,43,57,78,87,81,89,70,93,70,68,72,53,67,42,38,70,71,58,62,33,13,11,6,14,12,14,7
37,Dan-Axel Zagadou,77,82,14500000.0,21000.0,46,26,80,75,25,51,37,25,74,52,51,64,33,72,34,66,63,65,92,25,75,76,31,59,30,72,74,83,80,9,13,5,14,14
38,Leo Skiri Østigård,73,82,6500000.0,28000.0,48,33,74,62,33,58,46,24,55,61,67,69,67,71,61,52,91,69,84,32,86,69,35,34,42,58,68,73,70,13,10,13,8,6
39,Rubén Estephan Vargas Martínez,75,81,9000000.0,22000.0,68,68,66,71,62,78,59,48,69,77,88,89,91,72,90,72,85,75,62,73,49,48,71,64,60,63,59,51,45,12,7,5,6,11
40,Mickaël Nadé,71,79,3900000.0,5000.0,34,28,68,55,31,44,35,28,41,58,33,36,43,69,68,39,71,71,91,23,74,71,38,42,39,64,70,72,68,5,13,8,7,8
41,Frank Ogochukwu Onyeka,73,77,4000000.0,28000.0,55,60,63,70,53,68,56,42,68,70,73,88,79,71,75,61,77,78,76,49,76,76,67,68,48,70,72,72,65,15,9,7,6,14
42,Gleison Bremer Silva Nascimento,83,87,45500000.0,115000.0,46,49,85,69,38,62,42,24,69,65,77,81,66,79,66,68,82,70,85,39,82,84,58,45,43,74,83,87,83,13,15,13,5,6
43,Daniel Namaso Edi-Mesumbe Loader,70,81,3600000.0,6000.0,44,72,56,63,68,71,55,50,45,73,78,77,79,66,73,70,71,61,76,66,40,17,73,70,65,63,20,15,19,9,11,11,9,11
44,Alexis Mac Allister,76,82,12000000.0,49000.0,79,77,61,77,73,75,83,81,76,78,73,66,71,74,72,76,64,70,63,80,51,45,77,77,77,74,65,54,51,7,10,14,15,10
45,Danilo Pereira Da Silva,72,77,3600000.0,8000.0,44,78,72,66,67,72,68,62,44,74,79,75,77,68,79,68,78,83,65,65,54,15,73,65,66,68,21,16,13,10,9,9,8,11
46,Nicolas-Gerrit Kühn,71,77,3000000.0,16000.0,63,65,51,66,64,77,63,43,50,72,85,90,86,65,79,61,54,65,38,56,40,20,65,62,55,66,20,22,19,5,14,14,13,12
47,Luca Zinedine Zidane,69,76,2400000.0,3000.0,12,8,12,22,6,10,14,11,15,14,29,50,40,64,49,48,67,38,50,5,16,14,5,52,19,33,13,11,13,71,65,64,69,70
48,Shandon Baptiste,70,76,2500000.0,21000.0,65,56,61,72,58,77,51,41,66,74,76,71,72,70,79,60,65,68,69,60,70,70,69,71,41,74,70,68,66,5,13,10,15,14
49,Diego Nicolás De La Cruz Arcosa,78,79,16500000.0,19000.0,74,74,70,79,72,82,84,74,74,78,87,83,92,78,85,81,77,86,52,78,86,70,80,82,69,80,65,75,70,9,6,9,7,9
50,Martín Exequiel Ojeda,76,82,12000000.0,10000.0,68,76,59,73,72,76,80,72,70,74,83,83,81,72,83,81,48,80,59,76,47,41,74,83,72,67,27,27,33,7,15,5,13,10
51,Josef John Bursik,68,79,2300000.0,6000.0,36,20,11,38,20,21,60,53,42,31,40,40,40,65,63,50,69,35,59,20,30,19,4,36,53,41,20,12,14,67,66,66,65,69
52,Hamed Junior Traorè,77,86,23500000.0,29000.0,70,71,64,74,66,84,70,67,70,81,85,79,84,73,73,74,72,65,60,67,59,50,73,74,64,67,60,60,61,8,10,14,12,11
53,Mattéo Tramoni,70,78,3600000.0,3000.0,64,68,54,70,53,70,65,57,70,67,81,80,90,65,80,58,66,67,61,56,56,40,67,68,66,65,44,53,50,11,11,9,10,5
54,Anthony Richard Scully,66,75,1900000.0,3000.0,58,67,45,57,51,67,56,60,48,65,82,81,91,59,87,62,49,80,48,59,43,25,62,61,67,62,33,37,38,15,14,6,14,10
55,Joaquín Matías Ardaiz de los Santos,65,72,1400000.0,4000.0,53,64,65,59,64,61,52,59,45,62,80,82,71,56,60,68,82,42,80,57,77,22,64,58,61,64,21,16,13,9,9,5,12,8
56,Oliver Skipp,77,84,20000000.0,49000.0,52,41,51,78,38,69,61,42,76,74,67,63,65,76,74,63,61,73,66,45,80,78,54,71,54,74,77,77,78,8,12,9,7,5
57,Joseph Martin Paintsil,72,76,3400000.0,12000.0,65,70,51,65,53,74,65,44,55,70,91,87,92,68,89,68,91,77,78,69,47,31,70,60,64,69,32,28,37,15,10,8,6,14
58,Patson Daka,77,81,15500000.0,68000.0,51,82,67,68,73,74,65,54,61,76,87,92,79,77,74,76,89,76,67,71,63,17,80,53,75,69,18,24,16,8,6,9,5,11
59,Jonas Older Wind,76,82,12000000.0,38000.0,58,77,81,75,64,73,64,65,70,78,67,66,70,73,69,77,72,78,86,68,67,34,76,76,76,73,35,29,22,7,10,10,11,9
