,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,Jonathan Gradit,75,75,4700000.0,28000.0,63,19,68,72,25,68,44,28,59,70,74,72,64,77,67,48,91,76,78,27,78,75,54,55,36,73,74,77,75,8,13,11,12,10
13,Nico Elvedi,78,81,16500000.0,27000.0,65,30,76,76,30,67,45,29,61,72,66,74,64,77,55,50,80,75,81,45,72,80,53,60,37,67,79,81,78,9,15,10,12,9
14,Jacob Rinne,74,75,3200000.0,20000.0,15,15,16,40,14,16,17,15,39,30,46,47,47,69,33,56,57,35,68,15,27,15,14,68,26,66,23,14,16,73,72,74,72,75
15,Patrick Roberts,70,73,2100000.0,11000.0,64,64,43,68,52,74,66,49,64,72,81,77,91,59,88,64,43,55,33,64,38,21,63,70,62,74,37,18,19,12,7,8,7,12
16,Lukas Manuel Klostermann,80,82,23000000.0,53000.0,72,55,78,74,41,71,47,22,63,73,79,91,63,81,60,58,82,82,77,31,72,81,68,55,32,68,84,81,86,8,12,10,7,7
17,Adrián Andrés Cubas,72,75,3000000.0,7000.0,59,49,55,75,33,67,55,44,71,72,70,68,90,74,92,59,82,87,32,61,81,73,65,69,51,74,74,78,75,9,12,11,13,7
18,Morten Thorsby,74,76,5000000.0,26000.0,68,62,85,75,55,71,56,48,73,76,69,65,65,78,68,69,82,91,74,60,83,75,73,70,49,74,73,78,66,13,14,10,7,13
19,Daniel Ceballos Fernández,77,80,14000000.0,110000.0,74,65,41,80,62,83,77,67,77,83,64,53,79,75,78,76,50,74,60,72,75,71,72,76,55,80,66,70,69,12,15,16,7,13
20,Rolando Aarons,67,67,1100000.0,8000.0,71,61,51,68,57,72,69,54,60,68,77,78,76,54,76,70,46,52,56,59,41,36,60,62,59,65,39,38,34,15,6,10,10,7
21,Freddie Woodman,74,79,4900000.0,21000.0,14,16,20,26,16,17,15,13,26,22,45,50,38,74,37,53,48,30,46,14,32,26,12,38,20,54,10,21,20,76,71,70,72,75
22,齋藤 学,68,68,inf,3000.0,62,59,39,63,62,74,67,63,58,65,83,73,84,61,81,61,70,69,57,66,34,19,68,66,63,64,20,22,22,7,15,13,7,7
23,Federico Bonazzoli,73,77,4300000.0,22000.0,49,75,70,63,75,74,60,53,55,74,71,69,70,72,54,76,60,55,69,68,43,26,76,48,70,66,21,22,29,8,13,10,8,7
24,Jarosław Przemysław Jach,64,66,inf,3000.0,48,40,67,57,41,53,40,54,61,59,49,56,52,59,54,57,76,49,81,48,67,61,43,39,36,54,60,62,63,8,6,16,8,14
25,Joelinton Cassio Apolinário de Lira,76,79,10000000.0,68000.0,41,65,78,78,59,81,55,38,71,78,74,77,66,78,68,81,79,86,85,60,84,67,74,77,61,76,65,72,63,9,13,8,13,13
26,Jonas Omlin,79,81,15000000.0,23000.0,24,17,24,45,15,27,21,16,35,31,52,51,32,74,51,55,75,35,72,18,22,25,15,48,27,55,20,21,24,80,75,73,76,82
27,Munir Mohand Mohamedi,73,73,1000000.0,15000.0,21,19,23,30,13,19,25,16,33,31,48,45,43,67,44,51,65,43,77,11,27,22,15,42,25,50,15,21,18,73,72,68,73,75
28,Smail Prevljak,73,74,3600000.0,12000.0,62,83,68,60,74,66,71,68,48,73,61,63,62,71,58,78,66,68,77,76,65,16,78,57,66,81,25,16,12,15,11,11,12,11
29,Sergio Ramón Rochet Álvarez,78,80,11500000.0,850.0,14,13,17,27,17,19,18,15,24,24,49,48,30,68,48,50,62,39,70,17,18,24,20,32,24,37,14,12,17,80,78,67,76,80
30,Íñigo Eguaras Álvarez,75,75,4700000.0,22000.0,65,50,59,80,59,62,70,58,81,73,55,51,61,66,67,62,80,77,75,58,67,68,65,78,59,64,71,77,75,7,7,10,11,11
31,Damian Dawid Szymański,72,73,2700000.0,950.0,53,68,67,71,61,67,65,52,71,71,71,73,70,70,68,69,66,86,73,68,82,72,73,71,48,70,71,71,71,15,14,16,14,10
32,Maxime Lopez,78,81,19000000.0,30000.0,75,72,62,83,65,79,79,73,76,83,73,72,90,77,93,70,69,85,34,73,77,68,63,81,68,73,68,69,63,7,14,13,11,6
33,Tyler Jake Denton,62,67,inf,2000.0,61,46,50,60,39,59,53,44,55,60,77,78,77,59,75,58,57,62,60,43,54,56,49,55,55,56,57,62,59,13,13,10,6,7
34,Lewie Coyle,68,69,1300000.0,7000.0,67,44,56,63,53,62,51,42,56,64,74,71,70,67,77,54,75,75,65,50,66,62,59,59,40,63,63,65,63,10,9,9,12,11
35,Joan Jordán Moreno,80,80,22500000.0,33000.0,70,74,47,85,59,77,83,81,84,81,55,62,66,77,57,80,53,79,75,77,80,73,72,83,69,77,67,77,59,13,12,13,12,9
36,Jarrod Bowen,80,83,28000000.0,73000.0,79,80,64,76,69,82,71,70,67,81,79,77,79,78,83,74,65,81,63,76,57,37,80,75,70,77,49,40,36,14,8,14,10,7
37,Antonio Romero Boza,67,72,1500000.0,3000.0,58,58,47,71,36,62,38,33,69,64,65,58,67,72,77,59,64,69,63,60,66,64,65,68,44,71,60,67,58,9,7,12,14,10
38,Gonçalo Manuel Ganchinho Guedes,82,85,41000000.0,105000.0,81,82,75,70,75,84,76,70,69,82,85,87,84,81,75,87,63,72,72,88,64,50,79,76,69,78,24,34,30,9,12,11,9,9
39,Adam Buksa,75,77,7000000.0,30000.0,47,76,78,68,68,73,54,46,44,71,68,67,62,77,49,76,85,74,80,70,68,24,78,63,67,74,31,23,21,7,13,10,6,14
40,Tolcay Ciğerci,65,66,inf,1000.0,68,63,49,67,42,69,68,38,63,71,73,60,76,59,76,56,60,66,60,63,50,33,59,58,47,57,37,37,38,14,15,12,6,10
41,Krystian Bielik,71,75,2400000.0,5000.0,49,33,70,70,46,69,48,45,71,67,54,63,65,67,48,62,65,62,79,52,73,72,59,68,42,74,69,70,67,15,7,12,8,8
42,Daniel James Grimshaw,65,72,1200000.0,2000.0,19,12,17,34,18,20,22,14,47,26,44,47,38,60,41,50,59,42,42,18,21,19,15,37,22,37,11,21,17,65,61,67,64,68
43,Javairô Dilrosun,73,78,4600000.0,9000.0,68,67,32,71,60,81,64,49,61,75,90,85,88,65,79,72,36,69,56,48,34,42,67,64,55,68,50,44,27,8,15,11,7,11
44,Brandur Hendriksson Olsen,62,65,inf,850.0,62,59,51,65,40,61,62,68,62,64,55,55,71,55,83,66,80,73,64,62,65,53,59,63,64,57,44,53,48,8,10,10,8,6
45,Mason Holgate,75,78,6500000.0,31000.0,67,37,75,76,40,67,53,35,76,70,68,74,67,72,64,55,76,73,75,42,81,76,52,63,40,70,74,77,75,13,12,9,8,16
46,Jonathan Bamba,76,77,9000000.0,30000.0,73,67,61,73,68,78,75,67,66,78,85,83,80,73,80,79,73,76,63,72,62,36,73,73,76,74,33,39,38,15,14,15,8,9
47,Jesús Vallejo Lázaro,75,79,7000000.0,90000.0,41,44,74,71,36,57,29,31,72,69,64,69,67,77,66,49,77,41,72,31,81,78,34,49,45,75,78,75,74,10,13,15,13,6
48,Alejandro Berenguer Remiro,80,80,23000000.0,33000.0,78,78,49,77,70,82,76,75,70,82,85,81,87,79,88,76,78,74,55,72,73,65,79,80,69,81,65,65,64,14,16,8,6,13
49,Leonardo Gabriel Suárez,74,75,5000000.0,19000.0,71,65,49,73,59,78,75,66,70,74,76,76,86,71,85,70,71,72,32,67,39,15,67,70,62,74,23,22,11,11,14,6,15,7
50,Oliver Burke,68,73,1800000.0,10000.0,63,66,54,65,52,71,62,62,56,59,85,91,69,68,69,74,63,68,79,56,58,36,67,59,50,60,34,38,27,13,11,7,7,15
51,Paul McKay,56,66,inf,1000.0,28,32,53,53,27,48,25,23,44,44,47,48,55,53,46,33,51,65,71,22,55,53,38,44,37,44,49,59,57,12,9,14,13,14
52,Maximilian Eggestein,75,76,6000000.0,22000.0,67,59,65,76,50,72,64,48,73,75,63,55,70,77,69,77,53,84,72,63,70,74,61,68,60,75,70,73,72,15,10,13,15,8
53,Aritz Elustondo Irribaria,82,83,29000000.0,43000.0,72,35,83,84,37,48,53,41,65,78,61,67,59,84,56,44,86,71,78,42,83,82,38,32,43,77,81,83,82,7,10,12,15,8
54,Fabián Ruiz Peña,83,85,44500000.0,105000.0,72,79,67,85,67,85,75,61,80,88,67,56,71,81,67,77,46,90,67,85,68,76,81,84,67,85,70,78,75,16,11,7,13,13
55,Bilal Boutobba,69,75,2200000.0,3000.0,66,65,48,72,62,76,65,61,70,75,76,72,92,49,90,58,34,49,34,64,23,16,65,66,57,60,28,13,12,12,9,14,15,11
56,Uğurcan Çakır,80,82,20000000.0,33000.0,15,13,14,32,20,14,18,20,27,24,53,56,49,78,58,54,81,40,67,19,27,25,14,60,23,60,17,18,16,80,77,72,81,82
57,Alejandro Zendejas Saavedra,70,76,2500000.0,20000.0,65,70,50,68,42,73,56,61,65,72,75,76,79,56,79,60,56,75,67,69,59,60,67,68,60,52,37,65,41,8,11,12,6,11
58,Juninho Bacuna,70,75,2400000.0,16000.0,71,65,61,71,61,74,68,64,72,74,72,68,71,66,68,80,75,73,74,71,84,64,68,70,59,67,68,66,56,6,11,8,14,10
59,Frédéric Guilbert,76,76,7000000.0,60000.0,74,38,70,73,32,69,56,42,65,74,75,73,67,71,74,66,79,76,73,47,77,74,65,63,44,67,71,74,77,8,14,16,13,7
