,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
25,Amine Adli,74,83,9500000.0,37000.0,65,71,71,71,67,82,73,52,61,80,86,86,85,69,82,78,75,77,47,70,36,30,76,68,68,70,44,35,35,10,8,14,8,12
26,Matthew Jimmy David Garbett,63,76,1200000.0,6000.0,52,58,50,65,50,66,54,52,60,66,71,66,71,58,69,58,52,64,59,57,68,48,62,61,59,63,48,55,53,7,7,8,10,6
27,Pedro Victor Delmino da Silva,75,81,9000000.0,900.0,66,65,60,74,67,80,77,67,70,78,83,81,87,76,84,74,58,69,51,71,42,42,68,75,53,75,45,40,20,8,8,6,14,9
28,Guy Carel Mbenza Kamboleke,67,76,2300000.0,7000.0,47,71,62,51,57,65,46,42,37,64,80,83,79,65,67,62,80,64,70,64,52,14,68,49,66,63,26,16,13,6,10,9,15,9
29,Samuel de Almeida Costa,73,81,6500000.0,13000.0,55,57,57,76,48,66,45,50,74,71,68,61,68,69,64,78,68,79,72,70,73,67,61,68,52,66,70,72,70,6,7,12,14,9
30,Daniel Maldini,65,78,1700000.0,10000.0,53,55,58,70,53,64,66,59,62,70,66,68,70,63,68,61,54,40,53,57,46,35,62,68,58,63,31,44,40,12,12,14,13,14
31,Santiago Mariano Rodríguez Molina,71,81,4200000.0,5000.0,65,68,36,71,51,74,57,53,62,72,81,73,87,70,68,60,52,58,45,60,41,42,68,71,56,60,34,42,31,11,8,6,10,12
32,Mohammed Diomande,65,79,1700000.0,2000.0,57,59,52,69,45,68,55,45,64,71,79,71,79,61,81,60,72,73,70,46,65,60,65,65,45,70,62,60,55,6,10,10,11,11
33,Marcelino Ignacio Nuñez Espinoza,71,80,4200000.0,23000.0,66,56,36,74,66,74,71,75,72,76,65,65,72,64,75,74,59,80,62,63,48,62,59,77,65,70,56,60,53,11,8,11,8,14
34,William Bøving Vick,65,77,1700000.0,3000.0,56,62,32,62,59,67,64,54,56,67,77,78,86,55,84,66,62,68,55,52,51,28,64,62,52,63,28,28,28,6,8,5,9,6
35,Anthony Lenin Valencia Bajaña,65,80,1700000.0,2000.0,57,59,48,60,48,74,62,57,55,70,77,69,85,54,79,65,72,62,34,64,55,47,61,57,60,65,35,47,49,13,13,8,14,12
36,Luca Oyen,67,84,2600000.0,4000.0,64,62,47,67,48,73,64,52,61,72,82,75,82,55,81,56,69,64,42,58,46,35,56,63,49,57,37,42,37,9,14,14,13,10
37,Zak Emmerson,56,75,inf,500.0,40,57,46,57,42,58,45,27,39,55,70,72,72,53,62,54,47,53,43,47,38,20,52,47,51,50,17,22,18,7,13,9,6,6
38,Mohamed-Ali Cho,72,85,5500000.0,9000.0,61,72,65,74,52,81,43,50,50,76,83,79,71,65,68,70,59,60,63,65,33,21,74,68,64,63,23,22,20,9,6,6,7,7
39,Ben Chrisene,58,72,inf,500.0,64,54,36,58,40,73,42,37,55,63,68,67,67,54,65,48,58,55,63,40,45,52,39,47,48,50,54,55,52,5,6,10,9,12
40,Luis Henrique Tomaz de Lima,73,77,4200000.0,16000.0,76,63,67,74,59,76,59,52,63,72,86,83,73,57,64,76,54,72,77,68,49,24,66,73,63,67,40,34,31,9,5,7,10,15
41,田中 聡,64,75,1200000.0,2000.0,53,60,59,65,29,63,45,53,64,64,69,69,75,60,72,67,71,55,69,35,61,65,62,56,44,60,59,66,63,7,13,7,8,8
42,Dennis Cirkin,65,80,1600000.0,3000.0,62,40,57,55,29,63,50,43,35,60,75,78,57,59,64,37,63,66,58,34,62,61,50,52,47,51,57,63,62,7,8,11,11,15
43,Logan Delaurier-Chaubet,66,83,2200000.0,2000.0,66,64,42,79,55,72,72,67,67,69,73,67,56,53,83,62,47,57,34,43,28,19,58,59,63,53,29,32,27,12,8,9,12,13
44,Sam Burns,58,74,inf,3000.0,34,61,43,54,53,60,48,36,37,59,84,81,73,58,83,60,56,58,43,55,38,11,56,54,58,52,16,14,17,14,6,13,7,13
45,Paul Nebel,66,80,2000000.0,5000.0,55,61,39,66,50,74,57,46,59,72,79,68,90,55,89,60,55,55,49,51,42,25,58,64,51,57,26,32,27,11,9,10,6,9
46,Lesley Chimuanya Ugochukwu,68,81,2800000.0,6000.0,58,49,71,73,47,69,59,41,69,72,69,67,69,69,68,68,70,68,73,58,69,60,60,65,52,68,61,66,62,10,13,15,11,8
47,Dickson Abiama,68,76,2700000.0,5000.0,39,71,63,49,53,69,59,39,30,66,81,83,68,65,68,66,74,69,68,64,39,17,69,44,62,61,24,14,16,6,9,9,9,15
48,Timothée Joseph Pembélé,70,81,3300000.0,16000.0,66,48,60,67,31,69,53,41,59,73,86,88,78,66,66,58,66,67,64,43,59,62,65,63,45,68,63,67,65,11,14,9,10,8
49,Maduka Emilio Okoye,72,80,4600000.0,18000.0,15,6,11,42,6,14,13,11,47,18,23,26,32,62,41,50,53,34,78,6,26,18,8,39,14,37,16,16,16,73,70,67,70,76
50,Rubin James Colwill,67,79,2500000.0,9000.0,51,66,62,69,55,68,57,60,64,70,72,69,62,65,55,68,62,65,74,66,55,33,68,65,45,64,29,52,45,6,13,7,12,14
51,Pablo Moreno Taboada,68,78,2700000.0,4000.0,45,70,68,64,60,70,45,46,45,70,82,79,82,64,76,65,73,65,61,65,50,20,68,60,70,62,23,20,25,9,12,14,13,12
52,Sékou Mara,69,80,3000000.0,15000.0,40,69,74,65,67,69,48,41,46,68,74,75,67,64,58,68,82,65,73,62,49,22,69,54,64,68,18,23,19,12,6,12,12,10
53,Riccardo Calafiori,68,80,2800000.0,5000.0,72,28,58,47,33,66,53,47,44,73,68,69,61,68,60,72,61,66,68,70,66,65,66,37,49,55,67,69,68,9,11,5,6,11
54,Junior Chukwubuike Adamu,69,79,3200000.0,11000.0,41,69,69,59,68,66,63,58,36,64,79,83,80,66,73,72,89,66,75,66,48,21,71,59,72,70,18,13,12,7,5,13,15,9
55,Hugo Novoa Ramos,67,80,2400000.0,10000.0,36,71,65,54,59,73,48,38,44,70,66,78,78,67,75,67,65,53,41,60,40,25,68,56,60,54,31,29,26,15,9,14,7,10
56,Eren Sami Dinkçi,65,77,1700000.0,5000.0,52,66,64,62,61,62,64,57,51,64,78,88,69,62,69,64,60,61,55,63,36,24,64,60,66,65,28,22,19,7,15,10,9,5
57,Daniel Neil,67,80,2300000.0,4000.0,53,58,55,68,53,67,53,51,65,68,74,71,72,60,69,60,64,81,72,65,67,64,63,67,57,62,65,65,59,8,15,10,9,6
58,Johann Lepenant,70,83,3600000.0,14000.0,55,37,53,75,43,65,59,43,71,71,73,72,79,65,77,53,69,78,62,41,69,69,55,62,46,66,66,66,67,6,13,14,6,7
59,Nuno Miguel Reis Lima,67,79,2400000.0,2000.0,22,24,66,58,31,33,32,24,52,45,62,64,57,61,62,46,73,60,71,28,68,67,31,29,41,57,66,71,69,12,11,14,9,13
