,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
12,Dimitrios Keramitsis,62,80,inf,500.0,37,18,64,40,30,32,32,30,28,43,55,63,45,53,38,42,70,61,70,25,59,63,30,30,32,44,59,72,63,7,8,11,6,5
13,Cihan Çanak,60,79,inf,500.0,62,52,50,55,52,64,60,52,57,60,82,79,78,41,82,56,53,55,40,41,58,33,51,51,47,49,29,40,33,15,8,7,9,7
14,Jonathan Rowe,65,78,1700000.0,6000.0,60,59,50,62,52,69,55,38,47,67,85,81,80,57,80,71,43,44,59,55,46,30,66,62,55,63,24,24,17,8,13,15,7,10
15,Yira Sor,73,81,7000000.0,900.0,70,73,68,65,68,74,69,62,59,75,93,92,87,72,91,73,73,65,49,68,72,32,74,66,65,71,31,38,32,5,6,10,8,7
16,Layan Loor,62,69,inf,500.0,58,54,44,61,47,62,49,55,55,60,79,80,70,60,60,63,55,60,66,55,55,55,62,60,62,55,56,60,55,5,13,9,9,13
17,Mathias Delorge,55,71,inf,500.0,52,48,38,58,37,65,52,51,51,64,60,62,53,46,44,49,52,34,57,42,28,21,40,51,45,39,23,32,28,15,15,13,10,6
18,Nils Rossen,58,74,inf,500.0,55,48,51,65,53,62,53,45,66,58,68,73,64,55,70,60,51,38,49,47,48,54,54,59,60,57,52,55,57,10,6,11,6,9
19,Daniel Bîrligea,60,70,inf,3000.0,32,63,61,53,37,59,36,30,41,58,75,72,69,58,62,55,65,63,62,53,62,19,59,44,58,54,13,13,10,9,8,10,12,14
20,Bruno Henrique Marques Torres,62,71,inf,1000.0,26,64,75,52,58,57,38,32,46,55,44,52,53,65,45,65,64,55,76,55,50,19,64,52,63,55,26,22,17,5,6,6,9,10
21,Alex Lowry,61,79,inf,5000.0,58,60,39,65,46,61,51,44,60,66,60,68,56,53,65,54,59,70,56,37,44,30,61,62,51,67,36,30,40,9,12,7,12,6
22,Calum Kavanagh,58,76,inf,2000.0,29,59,54,52,53,61,49,30,39,54,75,77,61,47,55,57,60,62,61,54,41,13,59,57,58,55,16,14,16,8,13,11,9,7
23,David Amigo Calamardo,60,76,inf,500.0,58,60,50,61,55,64,57,48,55,66,67,65,50,45,65,64,48,52,56,46,33,26,50,50,62,49,28,29,37,8,13,14,10,13
24,Leandro Lozano,70,74,2100000.0,500.0,70,52,61,63,43,64,62,46,62,65,80,75,73,66,69,64,71,68,67,62,65,64,64,60,49,65,63,69,68,6,7,14,9,15
25,Demba Seck,63,78,1200000.0,7000.0,57,65,45,60,51,72,56,47,50,70,68,73,63,49,48,79,55,63,62,48,33,21,57,50,66,55,27,34,28,6,6,11,12,11
26,Maximiliano Silvera,66,73,1700000.0,3000.0,41,71,64,55,67,66,53,55,38,65,67,68,65,65,72,67,68,66,67,63,54,24,68,51,66,66,21,25,22,11,12,8,7,14
27,Franco Herrera,61,76,inf,500.0,12,4,16,31,9,11,8,13,26,18,34,27,38,56,30,47,53,22,69,7,31,10,4,29,21,31,7,10,14,58,64,62,57,62
28,Nicolás Valentini,65,77,1700000.0,3000.0,27,28,65,62,32,56,28,34,54,57,65,66,54,59,75,44,75,71,65,31,59,62,21,31,42,49,65,71,72,13,5,15,10,11
29,Lennon Gill,51,62,inf,500.0,39,53,51,48,46,50,42,40,38,51,63,65,58,51,56,48,57,51,46,46,34,20,45,47,55,46,25,24,22,13,10,9,11,9
30,Răzvan Covaci,50,65,inf,500.0,35,33,41,57,33,49,38,32,53,47,82,74,74,54,76,54,61,60,40,39,62,44,49,42,38,40,36,46,45,9,10,11,14,7
31,Matthew Anim Cudjoe,57,73,inf,600.0,57,51,23,55,44,59,58,44,56,60,75,74,76,43,92,55,62,48,27,45,40,24,44,48,32,49,33,31,33,5,10,13,11,10
32,Santiago Castro,64,80,1500000.0,750.0,33,66,66,55,50,62,40,44,45,63,73,72,70,55,72,65,80,55,65,64,65,33,63,49,70,51,22,31,33,14,13,9,12,11
33,Julián Fernández,67,82,2400000.0,2000.0,62,65,38,64,59,72,50,49,61,70,74,72,73,63,75,70,45,51,53,63,47,29,66,62,49,50,35,35,39,6,9,7,10,11
34,Sammy Braybrooke,61,78,inf,4000.0,51,47,47,66,50,65,60,57,64,66,66,70,64,57,67,66,57,56,47,48,49,43,53,64,45,56,48,56,53,12,11,9,6,11
35,Kervin Arriaga,67,72,1400000.0,2000.0,52,41,68,66,36,59,33,35,66,63,55,62,61,66,58,48,83,75,78,43,77,64,48,53,39,59,64,66,58,12,15,8,10,6
36,Xavi Moreno,58,70,inf,500.0,51,52,55,62,56,55,54,55,60,61,65,63,55,55,66,58,58,60,56,55,55,48,56,54,61,44,45,61,58,13,8,7,7,6
37,Oliwier Sławiński,54,77,inf,500.0,28,55,48,44,51,57,45,29,39,55,68,63,59,50,61,56,58,59,63,52,34,17,49,51,62,43,13,20,15,7,11,9,10,8
38,Jackson Ragen,61,68,inf,1000.0,24,17,54,49,24,30,20,27,51,34,61,62,41,56,33,32,69,63,80,23,67,55,29,32,33,49,63,63,62,14,13,6,14,8
39,Yanis Chahid,55,69,inf,500.0,40,42,36,64,51,61,48,45,55,64,74,72,76,46,91,45,34,51,31,31,60,27,48,61,52,45,35,46,41,8,8,7,5,13
40,Lucas Noubi,58,77,inf,500.0,37,15,51,60,20,55,34,20,55,58,69,69,62,51,61,33,68,59,80,23,59,54,16,44,34,48,53,58,56,8,8,11,11,14
41,Gbemi Arubi,50,61,inf,500.0,42,54,48,45,41,52,41,38,35,48,67,63,54,39,51,53,49,44,42,39,40,20,52,47,51,48,21,26,22,5,6,7,14,14
42,Maxim Dekker,65,80,1600000.0,750.0,45,32,68,62,33,45,33,29,65,50,64,62,54,61,50,42,76,65,73,29,67,63,42,43,50,56,64,67,64,12,9,13,10,7
43,Nelson Weiper,60,81,inf,900.0,39,65,61,46,48,59,41,38,37,61,55,63,52,58,38,58,68,53,70,57,63,15,62,48,57,45,20,14,19,10,13,12,6,6
44,Philipp Schulz,58,79,inf,500.0,46,35,61,58,37,51,47,45,55,52,55,54,55,56,58,51,68,55,68,41,57,59,40,50,51,46,58,59,55,6,7,10,8,5
45,Miguel Ferreira de Sousa,65,70,1100000.0,2000.0,66,52,45,69,53,65,66,64,62,70,65,64,79,61,75,62,58,56,46,60,43,28,60,65,58,59,43,44,47,7,11,13,5,12
46,Enrique Camargo,67,80,2400000.0,1000.0,55,66,55,72,58,67,60,55,71,66,68,63,62,64,67,55,55,66,58,65,56,62,61,65,61,58,55,68,60,10,13,12,11,13
47,Saël Kumbedi,60,80,inf,500.0,55,39,46,55,37,59,49,34,48,58,81,79,77,55,82,50,56,59,56,41,57,55,54,50,37,58,50,54,54,9,6,5,6,11
48,Vladyslav Kochergin,65,66,inf,3000.0,65,64,44,67,64,66,51,43,59,66,67,65,67,53,73,67,51,59,60,68,32,25,64,64,59,57,34,38,27,6,6,8,10,8
49,Dennis Gjengaar,58,75,inf,500.0,50,56,44,50,40,58,44,30,30,58,85,83,80,50,80,48,57,66,60,44,55,52,53,47,37,46,47,51,49,13,8,11,14,9
50,Collins Sichenje,57,76,inf,500.0,41,29,57,59,28,55,27,26,56,57,64,61,44,46,58,37,74,63,61,33,54,55,31,39,33,52,53,61,60,10,15,6,7,14
51,Óscar Segura,62,76,inf,500.0,60,49,46,62,33,56,48,39,55,61,70,73,75,65,77,40,55,80,50,41,60,50,55,53,44,53,51,56,53,14,10,9,9,10
52,Gabriel Charpentier,64,70,inf,1000.0,33,72,73,52,54,64,48,38,35,61,54,56,63,55,52,66,64,65,68,61,46,18,64,44,63,57,26,23,20,7,9,15,10,14
53,Cristian Carbajal,63,69,inf,500.0,61,44,55,58,58,55,55,58,56,58,70,72,65,58,59,45,70,67,58,47,57,57,56,55,55,50,56,63,61,10,12,8,13,10
54,Adam Daghim,55,78,inf,500.0,50,51,50,56,50,61,51,50,54,61,76,77,72,43,78,54,57,55,56,51,60,52,55,53,55,62,48,53,51,9,10,9,10,7
55,Andy Diouf,65,82,1800000.0,6000.0,51,46,60,73,41,72,68,51,73,69,68,66,62,54,65,71,69,66,67,70,67,53,59,58,49,60,52,60,58,10,15,13,9,10
56,Isaac Price,50,68,inf,2000.0,35,45,47,58,31,51,36,31,51,49,61,63,54,53,68,52,60,50,53,42,62,46,52,42,43,43,40,40,46,12,14,5,14,7
57,Reece Welch,55,74,inf,1000.0,20,17,59,42,23,22,24,21,30,35,42,70,34,41,41,39,71,49,73,22,58,52,25,25,36,42,50,58,53,10,6,10,7,15
58,Agustín Giay,66,81,1900000.0,1000.0,54,56,52,71,53,67,45,41,65,69,73,67,70,60,58,63,61,68,56,45,64,64,62,59,52,60,60,65,62,6,14,12,6,10
59,Bruno Amione,68,81,2700000.0,7000.0,53,31,73,59,25,38,61,36,53,57,61,66,34,57,46,56,80,64,90,27,71,60,33,35,42,53,63,70,68,10,5,11,12,7
