,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
33,伊东 纯也,78,78,14000000.0,30000.0,76,73,44,74,69,78,68,66,66,77,91,88,82,75,77,68,87,89,61,71,64,67,76,78,57,77,54,61,56,13,12,15,5,7
34,김대원 金大元,72,75,3100000.0,7000.0,66,69,58,69,61,74,72,67,58,68,85,87,88,62,81,70,83,83,62,73,61,17,75,71,68,70,34,12,15,10,6,9,11,12
35,Rodrigo Germán Aliendro,75,75,4600000.0,16000.0,71,69,69,73,71,77,68,53,72,78,78,68,80,75,80,79,70,82,72,73,78,76,77,73,65,81,68,74,73,6,12,10,13,13
36,Ayotomiwa Dele-Bashiru,67,72,1600000.0,12000.0,54,61,48,66,59,67,59,51,62,68,80,76,80,64,84,74,56,71,55,69,56,66,65,67,55,65,59,64,58,6,11,13,7,10
37,Matthew Robert Smith,66,77,1900000.0,3000.0,61,55,47,70,38,66,64,56,68,67,69,72,81,65,77,62,67,75,67,57,65,63,62,66,45,67,60,62,59,13,6,11,12,11
38,Kenneth William Dougall,70,70,1400000.0,8000.0,56,45,63,70,37,66,46,51,66,65,72,69,70,68,69,59,76,77,71,55,74,68,59,63,53,61,65,71,69,15,9,10,10,9
39,Carles Aleñá Castillo,73,79,4800000.0,19000.0,67,66,34,79,41,71,67,59,75,75,69,68,74,76,70,68,49,59,62,73,55,70,70,77,73,79,64,59,50,12,9,10,8,12
40,Arijanet Anan Murić,73,81,6000000.0,21000.0,13,12,10,41,16,18,18,11,43,26,44,46,38,57,40,56,62,29,68,14,24,18,11,52,18,64,15,12,13,75,72,74,73,76
41,谷口 彰悟,73,73,2500000.0,11000.0,50,35,73,74,39,56,35,32,70,66,53,73,58,72,59,63,71,82,72,49,63,76,55,51,45,66,78,74,69,8,13,11,14,14
42,Jon Bautista Orgilles,69,70,1700000.0,6000.0,47,70,63,64,71,67,64,57,58,69,69,70,65,67,68,72,70,70,67,71,43,16,70,52,70,69,25,22,16,9,11,9,11,13
43,Andre Dozzell,67,74,2000000.0,10000.0,63,60,54,70,52,66,58,61,68,68,75,71,81,61,83,58,50,86,57,62,56,61,64,67,53,63,64,63,60,12,12,14,8,6
44,Dean Henderson,79,82,18000000.0,76000.0,14,9,13,45,5,13,13,10,48,35,55,56,61,77,56,58,68,32,64,6,35,11,8,55,16,60,15,14,14,80,78,77,75,82
45,Mikel Villanueva Álvarez,72,72,2000000.0,8000.0,65,27,62,70,42,60,49,47,65,65,60,68,48,71,65,64,73,72,90,43,75,69,40,34,38,68,74,73,70,13,6,13,5,12
46,Idrissa Touré,66,72,1300000.0,1000.0,50,58,68,68,43,66,58,57,62,74,70,65,71,65,64,43,86,77,75,45,69,64,67,67,45,65,58,62,55,12,13,12,15,11
47,Jakob Glesnes,72,74,2400000.0,6000.0,44,36,66,64,34,60,31,61,67,63,55,56,42,72,64,88,82,82,83,76,75,75,42,49,38,70,72,72,69,5,12,6,6,12
48,Anthony Michael Georgiou,59,62,inf,3000.0,60,41,50,56,44,59,56,50,46,57,73,74,66,56,68,54,39,62,52,49,44,53,53,56,45,53,51,55,52,10,12,8,14,10
49,Melih Kabasakal,63,68,inf,3000.0,55,40,52,66,43,67,57,46,69,65,63,64,76,62,72,63,56,62,58,60,66,58,58,65,50,50,59,60,56,5,10,10,11,14
50,Miha Zajc,75,75,5500000.0,56000.0,72,72,63,77,71,74,77,72,75,76,66,66,77,74,77,78,63,80,61,77,55,69,76,75,67,74,65,66,62,14,6,13,11,5
51,Samuel Grandsir,68,69,1400000.0,4000.0,64,58,54,66,56,71,72,59,60,66,89,88,89,58,89,68,54,60,65,59,64,42,62,62,50,60,44,47,48,12,13,7,11,5
52,Josh Koroma,68,74,1900000.0,7000.0,58,66,43,66,53,70,57,48,51,70,85,80,72,66,73,64,57,66,55,64,33,25,63,61,52,55,23,38,39,8,7,14,10,12
53,George David Eric Hirst,67,73,1600000.0,21000.0,40,68,66,60,60,60,45,39,38,65,64,79,61,65,52,69,79,67,80,60,62,22,67,53,64,67,40,19,25,13,13,13,10,9
54,Amath Ndiaye Diedhiou,73,74,3600000.0,20000.0,64,70,65,70,72,77,69,65,61,72,93,89,82,65,72,75,78,59,63,60,73,41,69,66,56,74,41,58,42,6,7,14,8,9
55,Jonah Ananias Paul Ayunga,65,68,inf,2000.0,59,63,62,59,55,64,53,51,44,62,77,78,62,63,56,67,68,71,80,61,60,25,64,56,63,58,32,41,37,6,12,6,14,7
56,Sofiane Alakouch,68,72,1600000.0,3000.0,64,38,52,66,30,62,60,32,60,63,73,71,77,64,77,62,43,70,60,35,62,66,60,64,42,65,64,65,64,6,12,14,11,8
57,Morgan Feeney,62,70,inf,2000.0,35,30,61,49,29,35,33,30,45,49,47,46,35,54,46,45,66,73,80,21,67,60,31,35,45,60,64,62,60,6,13,8,12,10
58,Patryk Szysz,68,73,1800000.0,12000.0,59,68,59,61,57,65,58,64,54,66,86,86,93,60,81,73,60,83,67,70,61,13,68,57,63,59,32,35,41,15,8,8,8,10
59,Kye Francis Rowles,69,74,1900000.0,3000.0,26,16,68,65,31,33,24,22,59,45,62,70,60,61,64,34,84,76,75,27,71,67,27,29,33,62,68,72,68,13,12,6,10,9
