,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
31,Ali Sadiq Nasser Al-Hassan,66,71,1100000.0,9000.0,46,55,54,71,39,63,50,37,65,65,66,67,63,62,65,51,69,75,67,47,74,66,60,60,42,60,58,61,63,14,12,11,9,11
32,菅原 由勢,74,79,6000000.0,8000.0,75,47,54,73,50,70,69,50,73,71,80,83,80,74,77,64,81,86,66,54,64,67,68,72,39,71,64,71,69,8,12,9,8,12
33,Niko Marco Patrick Kirwan,64,64,0.0,0.0,61,52,51,59,43,56,45,46,58,57,67,74,65,55,58,58,61,84,68,52,72,57,52,54,50,56,57,60,61,6,11,14,8,6
34,Derek Cornelius,65,68,0.0,0.0,34,27,66,53,35,35,30,23,51,50,54,60,50,55,43,40,80,68,87,22,74,63,44,31,32,55,62,64,62,13,10,13,7,6
35,Luis Francisco Romo Barrón,76,77,0.0,0.0,52,65,75,81,44,69,58,66,84,75,69,68,58,72,54,78,88,75,90,67,76,73,72,74,82,74,70,74,68,11,9,13,9,12
36,Tudor Cristian Băluţă,71,75,2400000.0,6000.0,22,40,50,73,21,43,21,64,70,68,64,63,67,67,45,79,77,68,83,67,64,71,28,62,30,60,73,73,68,7,5,10,6,10
37,Largie Ramazani,73,81,7000000.0,15000.0,68,70,41,66,58,78,56,52,62,72,88,86,89,68,91,66,66,61,51,57,62,35,68,65,69,65,30,34,30,7,10,13,5,11
38,Yanis Begraoui,64,78,1400000.0,4000.0,51,66,62,63,52,67,36,50,39,68,73,73,68,65,80,59,71,70,60,48,34,17,61,50,68,56,13,18,20,9,9,14,12,5
39,Luca Pellegrini,76,82,11000000.0,61000.0,79,46,61,75,57,76,63,39,65,78,82,85,71,70,70,65,58,67,54,60,75,68,68,47,49,69,71,76,73,6,9,11,6,5
40,Alessandro Buongiorno,69,79,2900000.0,14000.0,58,36,66,61,46,54,52,43,49,61,55,60,54,65,57,60,68,62,78,47,70,65,37,50,49,62,71,70,70,13,11,7,11,12
41,Bali Mumba,67,77,2100000.0,9000.0,63,51,49,62,31,71,59,36,59,68,78,74,80,62,86,52,63,64,49,43,61,60,62,60,48,66,66,64,60,14,9,8,11,14
42,Emanuel Aiwu,67,77,2100000.0,3000.0,50,38,66,64,34,48,30,31,59,62,68,72,69,64,62,55,83,73,78,39,70,63,44,48,34,58,60,70,68,9,14,13,14,7
43,Robert Ljubičić,70,77,3000000.0,500.0,59,56,59,69,44,67,57,61,64,70,78,61,74,69,71,64,69,86,68,60,72,71,60,67,39,65,59,67,64,7,14,11,10,10
44,Anthony Racioppi,69,74,1700000.0,7000.0,12,7,12,19,5,7,10,14,24,15,31,28,39,71,31,47,46,20,49,6,24,9,6,32,19,43,11,14,12,68,63,62,69,73
45,Thomas McGill,55,67,inf,5000.0,14,5,10,16,8,12,13,10,21,19,20,17,29,43,49,44,57,23,46,9,27,13,7,30,10,34,10,12,12,56,54,59,53,57
46,Juan Cruz Díaz Espósito,67,77,2300000.0,7000.0,66,67,42,65,52,73,64,61,61,71,77,75,79,53,66,67,37,33,36,64,49,34,65,65,63,62,32,28,31,9,15,11,14,8
47,Immanuël-Johannes Pherai,69,78,3100000.0,6000.0,57,59,42,69,53,73,66,53,65,72,77,86,86,68,83,48,67,68,48,58,34,48,59,68,50,65,36,29,38,11,10,13,7,9
48,Daniel George Ballard,70,81,3300000.0,8000.0,31,25,70,60,31,43,28,30,63,59,48,55,44,68,48,44,71,58,80,26,73,70,36,49,37,57,70,72,70,13,7,7,8,7
49,Batista Mendy,70,80,3400000.0,10000.0,56,44,71,73,43,61,58,42,67,69,55,64,32,62,50,70,69,68,88,48,68,66,50,58,39,59,69,74,69,8,12,6,6,13
50,Jovane Eduardo Borges Cabral,76,82,12000000.0,13000.0,72,72,57,73,74,81,76,75,69,78,85,81,76,73,77,84,72,72,74,74,59,37,75,72,76,77,37,35,28,12,6,9,15,8
51,Uroš Račić,75,80,8500000.0,26000.0,70,68,75,78,66,71,70,59,76,78,55,67,62,74,56,80,75,73,88,78,68,74,71,72,72,73,75,78,74,11,12,9,14,7
52,Antonio Marin,67,77,2300000.0,500.0,64,61,41,66,52,79,66,70,62,72,83,73,71,56,41,65,56,63,69,59,63,31,58,67,39,62,26,31,29,13,7,7,10,9
53,Johan Felipe Vásquez Ibarra,72,81,4900000.0,3000.0,62,30,73,63,28,50,40,40,60,60,63,67,51,70,64,38,69,77,73,25,77,75,40,47,45,69,71,75,74,9,12,7,12,10
54,Fernando Dos Santos Pedro,73,81,7000000.0,21000.0,57,74,49,73,69,78,70,55,59,76,87,89,84,74,76,76,47,61,62,75,66,22,73,69,63,71,38,42,36,5,9,8,8,7
55,Pol Lozano Vizuete,72,81,5000000.0,11000.0,55,55,46,75,40,66,63,45,70,72,74,73,76,68,76,73,60,86,68,64,75,66,64,75,50,65,67,67,66,8,7,8,11,14
56,Martin Erlić,74,79,6000000.0,21000.0,31,29,75,68,33,49,32,28,62,57,55,72,41,73,45,55,60,54,82,22,78,71,31,33,49,66,72,77,75,9,9,7,13,8
57,Jayden Bogle,73,81,6500000.0,15000.0,72,55,55,70,34,73,60,38,65,72,81,81,76,66,73,61,71,72,65,51,67,69,74,66,44,71,67,72,69,15,10,11,7,6
58,Léandre Gaël Tawamba Kana,75,75,4600000.0,26000.0,40,77,75,66,70,71,50,44,49,75,55,72,63,68,33,78,80,84,92,69,59,16,80,66,71,76,26,15,14,14,13,12,12,14
59,Mamadou Loum N,72,74,2600000.0,9000.0,42,42,71,71,38,69,57,42,66,68,42,47,56,68,42,77,75,72,82,64,83,74,50,62,47,70,69,73,72,11,13,11,8,6
