,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
17,Leandro Trossard,79,79,18500000.0,71000.0,77,78,65,77,74,81,82,69,74,78,89,76,92,72,85,78,78,76,60,79,47,18,77,76,75,82,30,31,18,14,8,11,7,7
18,Leon Christoph Goretzka,87,88,91000000.0,115000.0,75,82,86,86,71,84,76,75,85,86,78,78,76,87,73,85,80,86,88,86,82,86,85,84,60,82,74,84,78,13,8,15,11,9
19,Abdullah Ibrahim Al Maiouf,71,71,inf,11000.0,14,16,20,36,16,19,14,15,60,15,31,33,34,70,40,60,55,35,73,14,25,18,17,63,40,56,30,18,18,61,72,80,72,73
20,장현수 张贤秀,75,75,4600000.0,32000.0,37,33,74,70,35,61,33,35,74,68,64,64,58,75,48,38,77,77,78,21,67,75,31,60,48,72,81,74,74,13,15,14,9,13
21,Paulo Bruno Exequiel Dybala,86,86,69500000.0,130000.0,82,83,58,86,88,90,89,88,79,93,84,76,88,79,90,84,74,68,60,89,43,42,82,91,84,79,32,41,39,5,4,4,5,8
22,Moussa Dembélé,80,83,28500000.0,73000.0,50,83,84,74,77,74,69,58,50,76,69,75,65,80,62,81,84,74,83,65,75,22,85,69,79,76,39,14,16,7,13,11,10,8
23,Aymeric Laporte,86,87,64500000.0,195000.0,58,45,84,83,40,63,61,69,81,78,55,65,57,87,55,68,80,67,84,47,81,87,54,65,44,84,86,87,86,10,11,5,14,5
24,Alex Nicolao Telles,80,80,18500000.0,110000.0,84,63,66,80,66,77,87,79,79,79,78,79,75,79,70,87,81,82,62,83,76,79,76,78,83,75,74,77,76,13,8,12,11,14
25,Kingsley Junior Coman,86,87,80000000.0,105000.0,81,76,61,80,78,88,83,70,74,87,94,90,92,86,84,83,73,69,66,73,35,23,84,81,70,78,29,27,21,5,3,5,3,5
26,Thomas Lemar,83,86,47000000.0,74000.0,82,77,54,84,77,88,85,81,80,86,85,81,90,82,86,79,67,80,56,79,63,77,81,85,69,80,55,76,69,11,15,13,7,14
27,Diego Carlos Santos Silva,83,83,30500000.0,105000.0,35,32,79,76,34,65,47,71,74,71,77,76,62,84,50,73,82,65,87,57,85,83,52,63,41,75,84,80,81,7,10,14,7,11
28,Jason Grégory Marianne Denayer,76,77,0.0,0.0,54,42,76,75,35,63,52,29,71,69,68,73,65,73,61,57,80,71,79,36,74,79,36,66,39,79,76,77,76,7,10,15,15,15
29,Enner Remberto Valencia Lastra,76,76,6000000.0,61000.0,67,75,75,68,62,75,73,73,60,72,87,87,83,73,72,81,91,79,77,71,76,42,78,65,74,71,44,48,41,9,12,16,9,8
30,Leroy Aziz Sané,84,85,49500000.0,90000.0,82,80,72,82,84,86,84,83,70,85,89,89,87,82,81,86,64,70,66,80,63,34,81,81,71,82,36,32,35,8,12,9,9,14
31,Daniel Ceballos Fernández,77,80,14000000.0,110000.0,74,65,41,80,62,83,77,67,77,83,64,53,79,75,78,76,50,74,60,72,75,71,72,76,55,80,66,70,69,12,15,16,7,13
32,Martin Ødegaard,84,89,63500000.0,105000.0,84,75,52,88,76,85,83,85,84,85,78,75,85,74,83,76,46,81,56,77,63,65,79,87,63,78,65,49,51,14,15,15,8,10
33,Steven Charles Bergwijn,81,84,35000000.0,22000.0,76,77,60,79,76,84,79,65,64,82,89,86,79,79,89,84,69,73,76,81,54,34,78,79,68,77,52,36,32,11,14,12,14,13
34,André-Franck Zambo Anguissa,81,83,28500000.0,58000.0,59,66,70,80,54,82,59,45,74,82,77,78,76,81,77,74,76,84,85,69,83,82,79,75,60,82,78,86,72,11,11,9,8,11
35,Oleksandr Zinchenko,79,82,21500000.0,73000.0,81,58,70,81,61,80,81,76,78,82,75,62,78,78,78,77,72,75,63,71,74,77,75,78,59,80,78,78,76,15,11,13,11,11
36,Matheus Fellipe Costa Pereira,76,79,10000000.0,36000.0,75,69,43,77,69,80,78,74,70,79,72,71,80,71,84,74,67,71,62,74,61,39,72,79,71,70,43,37,29,15,12,15,15,9
37,Luis Ezequiel Ávila,79,79,18000000.0,38000.0,59,80,74,71,79,79,58,57,62,77,75,84,72,78,86,85,73,76,86,76,89,38,77,68,72,72,38,46,41,11,6,6,10,14
38,Lucas Martínez Quarta,76,79,8500000.0,42000.0,64,50,80,76,51,68,57,49,74,72,55,69,73,70,65,65,86,73,79,59,82,72,52,68,66,79,72,77,75,10,15,12,10,15
39,Davide Calabria,80,83,25500000.0,60000.0,77,48,64,74,60,71,74,48,70,73,80,78,81,78,81,68,72,82,65,71,80,79,51,62,48,78,82,82,78,8,14,15,12,7
40,Rodrigo Hernández Cascante,87,89,88500000.0,200000.0,63,64,80,86,59,78,65,61,83,85,54,62,65,82,65,89,72,88,84,82,82,83,75,83,46,85,84,86,78,10,10,7,14,8
41,Ibrahim Sangaré,81,86,35500000.0,20000.0,65,61,71,79,62,76,64,62,76,75,69,64,64,77,72,81,75,85,91,64,76,84,68,74,64,84,83,82,79,7,13,11,6,7
42,Federico Chiesa,84,87,57500000.0,140000.0,75,80,50,78,80,89,78,62,72,82,91,91,88,86,81,86,53,85,70,84,69,30,84,77,62,81,65,44,44,6,7,8,9,7
43,Douglas Luiz Soares de Paulo,78,82,18500000.0,59000.0,81,64,62,82,58,76,87,76,83,83,69,65,74,77,74,80,66,76,66,81,74,77,58,79,44,82,75,75,68,12,6,13,10,7
44,김민재 金敏在,79,83,22000000.0,49000.0,35,23,76,73,24,57,36,23,67,66,75,84,65,77,65,51,80,77,88,37,82,78,48,57,30,68,80,82,78,13,7,11,14,11
45,Alessandro Bastoni,84,90,60500000.0,75000.0,70,26,82,78,35,70,53,36,78,76,68,77,58,86,57,49,75,81,82,37,84,85,39,57,47,82,87,87,82,11,5,9,11,12
46,Carlos Uriel Antuna Romero,75,77,0.0,0.0,65,77,43,69,55,80,57,48,58,72,93,89,92,67,77,74,63,81,42,66,42,35,77,63,54,71,24,31,32,10,13,14,9,11
47,Omari Hutchinson,64,81,1500000.0,7000.0,46,53,49,65,49,68,52,50,63,67,75,67,80,61,78,61,50,59,45,44,41,37,60,65,61,63,40,49,51,10,7,9,5,8
48,Dane Pharrell Scarlett,65,85,2000000.0,8000.0,48,67,64,56,59,64,52,41,40,65,83,77,75,61,71,63,76,62,62,57,57,13,68,55,68,66,17,16,18,12,8,7,5,14
49,Noah Mbamba,64,84,1500000.0,500.0,31,18,64,67,23,65,25,28,62,66,67,76,67,53,63,53,77,65,74,50,68,57,44,59,26,60,58,65,63,12,11,11,14,6
50,Soumaila Coulibaly,63,82,1100000.0,2000.0,34,30,66,67,29,58,28,25,65,62,62,62,56,56,49,56,75,51,73,35,61,56,29,38,30,58,57,66,66,5,14,13,10,11
51,Andrew Abiola Omobamidele,70,82,3600000.0,15000.0,25,24,68,59,27,55,36,14,55,60,76,72,63,60,52,42,79,65,80,16,67,70,30,46,25,50,70,73,70,8,10,7,8,7
52,Sidney Raebiger,62,84,1200000.0,500.0,58,48,52,69,56,64,58,58,66,64,71,65,80,57,82,60,64,51,40,51,56,51,55,66,55,62,55,58,57,7,10,13,11,13
53,Tom Bischof,62,83,1200000.0,750.0,49,49,40,66,47,64,61,52,64,65,62,64,75,58,79,55,59,52,44,50,56,31,48,68,54,63,37,49,52,9,13,12,13,6
54,Ismaël Koné,66,80,2100000.0,2000.0,42,55,51,69,34,69,66,44,66,69,74,81,67,66,52,66,58,71,68,68,61,55,60,63,39,70,55,59,49,7,7,13,9,13
55,Matthis Abline,69,84,3300000.0,13000.0,41,72,58,64,67,72,60,40,53,72,80,76,76,63,76,71,60,57,62,63,33,14,70,57,72,66,20,22,18,13,14,12,12,9
56,Tim Iroegbunam,63,82,1200000.0,7000.0,51,41,54,69,45,61,58,41,63,65,65,62,57,58,64,68,69,58,68,50,62,60,55,56,56,63,60,58,58,13,12,6,12,6
57,Diego Manuel J. da Silva Moreira,67,85,2500000.0,600.0,52,60,43,58,54,73,61,42,56,74,87,86,83,70,81,64,44,71,64,51,63,22,51,58,61,72,28,35,29,9,11,6,8,13
58,Sávio Moreira de Oliveira,70,86,4000000.0,5000.0,70,64,45,70,58,76,64,55,60,75,83,79,66,53,71,57,55,62,40,61,45,25,65,70,62,50,26,30,36,9,12,8,9,12
