,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
42,Vladyslav Kochergin,65,66,inf,3000.0,65,64,44,67,64,66,51,43,59,66,67,65,67,53,73,67,51,59,60,68,32,25,64,64,59,57,34,38,27,6,6,8,10,8
43,Dennis Gjengaar,58,75,inf,500.0,50,56,44,50,40,58,44,30,30,58,85,83,80,50,80,48,57,66,60,44,55,52,53,47,37,46,47,51,49,13,8,11,14,9
44,Collins Sichenje,57,76,inf,500.0,41,29,57,59,28,55,27,26,56,57,64,61,44,46,58,37,74,63,61,33,54,55,31,39,33,52,53,61,60,10,15,6,7,14
45,Gabriel Charpentier,64,70,inf,1000.0,33,72,73,52,54,64,48,38,35,61,54,56,63,55,52,66,64,65,68,61,46,18,64,44,63,57,26,23,20,7,9,15,10,14
46,Cristian Carbajal,63,69,inf,500.0,61,44,55,58,58,55,55,58,56,58,70,72,65,58,59,45,70,67,58,47,57,57,56,55,55,50,56,63,61,10,12,8,13,10
47,Adam Daghim,55,78,inf,500.0,50,51,50,56,50,61,51,50,54,61,76,77,72,43,78,54,57,55,56,51,60,52,55,53,55,62,48,53,51,9,10,9,10,7
48,Andy Diouf,65,82,1800000.0,6000.0,51,46,60,73,41,72,68,51,73,69,68,66,62,54,65,71,69,66,67,70,67,53,59,58,49,60,52,60,58,10,15,13,9,10
49,Lynnt Audoor,63,80,1200000.0,2000.0,56,56,58,68,48,75,58,45,64,69,68,67,68,54,74,54,58,62,56,41,57,58,58,66,53,68,59,56,50,8,8,8,12,7
50,Isaac Price,50,68,inf,2000.0,35,45,47,58,31,51,36,31,51,49,61,63,54,53,68,52,60,50,53,42,62,46,52,42,43,43,40,40,46,12,14,5,14,7
51,Reece Welch,55,74,inf,1000.0,20,17,59,42,23,22,24,21,30,35,42,70,34,41,41,39,71,49,73,22,58,52,25,25,36,42,50,58,53,10,6,10,7,15
52,Bruno Amione,68,81,2700000.0,7000.0,53,31,73,59,25,38,61,36,53,57,61,66,34,57,46,56,80,64,90,27,71,60,33,35,42,53,63,70,68,10,5,11,12,7
53,Michael Folorunsho,69,75,2200000.0,18000.0,59,64,61,70,64,69,62,72,66,72,69,74,72,74,56,72,72,80,79,69,78,56,75,65,70,67,50,55,46,14,12,10,12,8
54,Anass Salah-Eddine,64,79,1300000.0,2000.0,57,27,53,65,28,64,45,39,54,66,75,78,65,59,64,34,61,62,62,31,61,57,58,58,37,63,57,64,62,14,8,15,14,12
55,Daniele Casiraghi,66,66,inf,1000.0,67,68,49,68,59,66,64,73,59,71,64,65,62,63,73,68,62,82,70,65,62,25,69,56,67,68,30,40,49,14,10,14,9,8
56,Matteo Rover,63,69,inf,850.0,55,59,47,54,65,64,62,58,39,70,70,73,67,62,59,67,57,77,62,62,48,18,63,51,54,64,15,23,19,12,6,11,5,11
57,Karim Boudiaf,72,72,0.0,0.0,65,60,66,74,54,69,73,50,75,74,50,53,62,70,58,69,72,78,78,69,62,67,57,74,40,72,68,67,64,10,6,11,13,13
58,Meshaal Barsham,65,71,0.0,0.0,13,5,12,17,5,5,10,13,22,14,56,48,56,64,62,41,74,28,44,8,16,12,6,39,10,48,9,13,11,65,60,54,65,69
59,Musab Kheder,65,65,0.0,0.0,60,38,53,60,35,62,51,35,51,61,80,82,83,53,75,40,57,64,48,34,60,61,58,49,41,55,59,63,64,9,10,11,10,13
