,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
29,László Kleinheisler,71,71,0.0,0.0,65,66,44,71,52,74,72,61,67,71,78,71,85,76,83,84,63,82,71,75,79,59,68,67,58,76,64,63,60,7,12,7,6,12
30,James Justin,76,79,9500000.0,52000.0,73,53,65,72,42,73,60,60,65,74,77,85,67,74,70,54,64,77,68,40,66,70,66,67,43,66,73,77,75,13,7,6,5,14
31,Anthony Kenneth Evans,65,71,1100000.0,3000.0,63,65,59,67,58,66,67,65,64,69,68,69,67,62,74,68,52,78,63,65,65,53,65,65,62,63,44,57,49,10,11,11,15,7
32,Fabian Reese,71,74,2600000.0,11000.0,75,59,64,66,47,70,59,43,61,68,81,90,68,64,59,75,70,84,77,68,72,39,66,68,66,53,45,41,44,12,9,13,6,8
33,Fabian Schleusener,69,69,1400000.0,8000.0,64,67,62,64,69,68,57,39,44,66,76,78,69,69,67,72,75,73,76,56,51,26,72,57,52,63,29,22,20,6,9,14,7,8
34,Issa Diop,77,82,14000000.0,48000.0,37,30,76,67,48,52,32,34,63,62,54,69,52,73,47,50,74,63,86,31,79,79,42,43,44,70,77,79,78,10,7,6,14,9
35,Javier Ontiveros Parra,71,74,2600000.0,5000.0,74,70,32,70,59,73,73,79,70,75,72,71,67,63,80,78,36,60,50,77,43,36,69,68,68,68,41,32,27,6,8,6,11,12
36,Ruon Kuk Tongyik,62,64,inf,2000.0,24,23,60,59,20,64,27,26,39,57,64,60,37,59,51,36,86,76,87,21,40,65,25,27,30,65,60,60,56,9,14,7,14,12
37,Alban Lafont,80,85,25500000.0,21000.0,13,6,13,54,9,14,13,12,51,10,48,45,60,71,53,51,73,40,70,9,20,11,4,56,16,61,20,14,12,83,77,68,77,86
38,Quentin Boisgard,70,73,2100000.0,10000.0,68,63,48,76,60,74,64,69,73,71,60,53,61,63,72,61,54,71,69,61,62,52,68,71,70,65,53,62,53,13,5,8,9,7
39,Álvaro Tejero Sacristán,72,75,2900000.0,7000.0,72,64,55,67,38,69,69,67,64,70,78,82,84,66,84,70,76,91,60,66,63,67,69,64,62,66,64,66,68,13,7,10,9,7
40,Mitchell van Bergen,72,78,3800000.0,16000.0,69,66,34,67,69,74,74,54,53,71,87,86,84,67,77,65,51,71,49,68,54,23,69,67,60,65,35,21,23,7,14,13,11,11
41,Séga Coulibaly,65,70,inf,2000.0,54,35,59,64,29,53,31,30,62,57,49,50,58,64,59,44,79,72,88,30,61,62,50,45,41,61,60,64,62,12,10,6,7,15
42,한찬희 韩赞熙,62,67,inf,2000.0,62,55,58,64,62,60,63,58,62,63,65,68,77,62,70,63,51,78,66,70,61,55,58,61,50,67,45,44,45,11,10,7,13,14
43,Saman Ghoddos,68,68,1200000.0,18000.0,67,68,64,71,68,66,65,72,62,71,63,55,67,66,70,78,58,68,67,72,65,46,68,70,62,72,54,52,44,10,11,6,13,9
44,이승우 李昇佑,67,72,1500000.0,3000.0,58,66,54,59,66,73,59,43,54,64,82,73,85,65,68,63,64,59,40,59,61,16,67,57,61,71,38,12,14,9,12,14,11,10
45,Mateusz Lis,72,77,2700000.0,24000.0,10,9,12,22,8,13,11,11,16,12,27,27,37,54,35,50,33,26,70,9,19,8,6,44,16,50,9,10,11,74,71,66,74,75
46,Daniel Andreas Sundgren,71,71,0.0,0.0,64,44,57,66,38,60,54,29,60,63,71,73,66,66,68,62,58,91,64,48,87,66,63,52,69,65,69,68,67,14,6,7,10,10
47,Jack Harrison,77,80,14000000.0,38000.0,76,71,45,74,62,81,70,56,55,79,83,78,81,75,81,78,63,85,64,68,65,44,76,75,64,73,60,43,44,11,8,10,6,11
48,Richie Mamah Laryea,72,72,2300000.0,36000.0,64,60,51,69,38,71,58,49,62,71,82,83,79,66,68,66,70,83,62,57,74,62,67,62,57,69,65,69,65,8,8,9,12,12
49,Daniel James,76,81,11500000.0,33000.0,71,71,50,72,58,74,73,54,58,76,96,95,83,75,82,74,74,80,54,69,79,42,74,65,64,64,54,45,34,7,6,11,15,9
50,Ohis Felix Uduokhai,75,79,7000000.0,20000.0,35,33,78,70,18,49,34,31,59,66,66,68,66,75,63,62,65,63,82,35,68,76,35,49,38,72,75,79,77,6,10,10,9,14
51,Callum Brittain,69,74,2000000.0,15000.0,67,50,52,64,42,68,51,48,56,66,78,81,79,64,73,50,59,75,64,53,52,64,56,52,50,54,65,67,62,10,8,14,11,15
52,Luke Amos,67,72,1500000.0,11000.0,57,49,44,72,36,65,54,48,71,67,57,55,66,67,70,62,65,66,57,64,67,65,57,66,45,66,62,68,64,11,8,14,12,9
53,Hárold Santiago Mosquera Caicedo,70,70,1700000.0,3000.0,66,59,55,70,57,73,58,66,59,70,81,76,83,63,71,66,72,74,62,67,59,16,64,65,59,52,32,18,23,15,8,10,7,6
54,Karl Chambers,52,54,inf,500.0,53,52,50,49,32,51,31,32,46,53,56,56,61,49,69,44,64,62,51,44,38,45,49,46,58,45,46,50,45,12,10,14,13,15
55,森岡 弘良太,74,74,3500000.0,14000.0,74,66,72,76,71,70,68,72,78,74,53,46,63,71,68,70,53,75,74,72,71,78,71,77,71,77,73,72,65,5,8,6,13,6
56,Milan Jevtović,64,64,inf,2000.0,62,61,48,59,56,65,63,54,56,65,77,77,73,63,68,66,64,67,72,63,63,41,61,55,65,65,30,40,37,7,13,13,7,8
57,Maurício de Carvalho António,71,71,1500000.0,10000.0,35,38,75,64,30,51,45,55,68,50,65,52,34,66,53,63,88,76,86,43,72,75,23,44,43,63,68,71,68,10,9,14,6,15
58,Anfernee Dijksteel,71,75,2300000.0,16000.0,56,26,64,69,30,64,37,33,64,68,80,75,67,70,68,54,74,77,75,33,74,70,29,42,43,63,73,71,70,9,6,10,15,13
59,Luka Jović,79,83,25500000.0,55000.0,67,79,79,72,83,78,77,56,61,80,72,76,73,80,78,82,76,73,78,75,62,23,81,70,66,76,25,26,16,8,7,12,9,13
