,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
17,Ismaël Bennacer,82,86,40000000.0,63000.0,72,63,62,85,64,86,73,73,83,85,81,73,87,83,89,75,78,82,69,74,86,81,66,81,68,80,76,80,76,9,12,10,16,15
18,Christian Pulisic,82,88,48000000.0,120000.0,74,74,50,77,70,88,70,58,59,85,91,84,87,78,88,77,79,72,54,57,45,33,79,80,61,80,38,32,47,8,12,13,16,14
19,César Jasib Montes Castro,77,82,0.0,0.0,41,43,80,73,31,60,62,37,76,68,66,58,75,76,51,55,84,78,78,35,75,77,56,65,48,75,77,78,76,9,10,5,5,13
20,Rodrigo Hernández Cascante,87,89,88500000.0,200000.0,63,64,80,86,59,78,65,61,83,85,54,62,65,82,65,89,72,88,84,82,82,83,75,83,46,85,84,86,78,10,10,7,14,8
21,Christopher Nkunku,86,89,94000000.0,90000.0,81,86,61,85,70,89,82,80,80,88,87,89,88,85,90,79,59,78,64,78,59,64,86,85,67,81,62,64,54,5,6,10,15,7
22,板仓 晃,75,80,7500000.0,22000.0,34,41,70,73,34,64,41,40,69,67,77,72,71,73,69,67,84,85,75,36,67,78,48,59,38,73,76,80,75,13,6,9,10,12
23,Jorge Eduardo Sánchez Ramos,76,82,11000000.0,13000.0,65,44,64,67,40,74,65,40,63,70,90,92,85,72,87,67,79,89,80,45,74,72,60,64,50,77,72,73,71,10,10,12,12,7
24,Matthijs de Ligt,85,89,71000000.0,77000.0,52,50,85,75,45,65,48,55,67,73,69,79,55,84,62,82,93,75,93,66,83,81,44,45,40,82,84,86,85,12,11,11,12,10
25,Douglas Luiz Soares de Paulo,78,82,18500000.0,59000.0,81,64,62,82,58,76,87,76,83,83,69,65,74,77,74,80,66,76,66,81,74,77,58,79,44,82,75,75,68,12,6,13,10,7
26,김민재 金敏在,79,83,22000000.0,49000.0,35,23,76,73,24,57,36,23,67,66,75,84,65,77,65,51,80,77,88,37,82,78,48,57,30,68,80,82,78,13,7,11,14,11
27,Reece James,84,88,57000000.0,120000.0,88,69,75,83,67,83,83,76,78,82,79,83,75,83,88,83,75,83,85,69,77,79,78,82,62,84,81,84,80,8,12,7,13,11
28,Pasquale Mazzocchi,73,74,3300000.0,20000.0,70,55,64,70,50,72,62,60,67,70,78,79,69,64,67,66,74,74,71,50,70,68,60,54,55,62,71,70,70,12,14,13,8,11
29,Davide Frattesi,78,87,31500000.0,30000.0,67,73,61,82,68,80,68,65,77,85,80,78,74,76,74,75,71,77,63,65,72,60,74,80,64,74,65,69,68,5,10,8,11,10
30,Luis Fernando Díaz Marulanda,84,87,56000000.0,155000.0,76,80,62,76,74,89,75,58,71,87,92,91,88,83,75,84,73,84,69,82,70,25,81,77,63,83,28,38,34,10,13,13,14,14
31,Nikola Vlašić,78,81,19000000.0,57000.0,71,74,65,78,71,82,70,72,74,80,78,79,78,76,88,80,55,69,70,81,68,26,76,77,66,77,54,52,37,6,14,15,9,14
32,Lutsharel Geertruida,77,85,22500000.0,8000.0,70,61,80,74,31,72,56,30,68,75,76,78,74,69,72,49,89,78,78,42,70,72,64,68,40,75,74,79,78,12,11,13,12,10
33,Mehdi Taremi,81,81,25500000.0,22000.0,70,83,74,82,75,81,74,49,67,85,79,77,74,84,65,80,74,82,79,72,46,23,85,84,76,83,38,41,25,9,11,9,15,8
34,Gianluca Cristiano Busio,73,86,7500000.0,4000.0,54,63,58,78,56,72,72,66,72,74,70,64,87,70,92,70,82,80,51,70,64,62,68,73,60,72,60,67,58,15,15,6,12,13
35,Rayan Aït Nouri,76,83,14500000.0,43000.0,75,42,62,71,39,78,72,58,66,76,78,76,74,70,76,46,57,74,56,44,65,72,62,67,42,69,73,77,74,15,11,8,14,12
36,Orkun Kökçü,79,86,35500000.0,11000.0,77,69,41,84,64,77,78,74,82,83,75,69,81,73,80,73,60,84,70,76,83,67,72,83,73,77,66,71,65,9,6,10,6,12
37,Gavin Okeroghene Bazunu,70,84,3400000.0,13000.0,11,5,11,45,7,12,14,12,51,20,49,43,54,65,42,54,79,16,50,5,16,9,8,60,15,38,16,12,11,70,68,72,67,72
38,Johan Felipe Vásquez Ibarra,72,81,4900000.0,3000.0,62,30,73,63,28,50,40,40,60,60,63,67,51,70,64,38,69,77,73,25,77,75,40,47,45,69,71,75,74,9,12,7,12,10
39,Nayef Aguerd,80,83,24500000.0,70000.0,48,40,81,76,41,58,55,41,72,75,65,80,58,80,56,69,89,70,76,54,77,81,52,60,48,73,78,83,78,7,15,9,14,6
40,Jordan Teze,77,84,20000000.0,15000.0,60,44,73,73,27,65,42,41,70,67,78,82,70,76,72,60,84,80,82,50,71,78,56,62,36,76,77,78,76,12,5,14,7,10
41,Joe Gelhardt,72,83,5000000.0,22000.0,48,73,55,69,65,80,57,45,58,76,76,74,74,70,80,79,72,71,74,67,60,23,72,65,65,72,32,23,18,6,13,6,10,12
42,Ryan Jiro Gravenberch,79,88,38500000.0,45000.0,75,76,58,80,69,84,74,69,78,85,76,78,80,73,77,78,72,81,75,79,52,74,74,80,58,76,69,69,59,12,8,6,11,12
43,Tajon Buchanan,72,78,3700000.0,15000.0,60,66,60,64,50,75,49,30,54,73,93,91,79,70,69,66,79,72,61,55,59,49,65,67,55,66,52,62,50,13,9,7,8,7
44,Jacob Ramsey,75,85,12500000.0,47000.0,68,76,56,76,59,79,70,54,69,77,76,75,80,77,85,79,77,79,77,73,68,69,75,73,53,76,64,73,64,14,9,8,6,12
45,Khéphren Thuram-Ulien,78,85,28500000.0,32000.0,68,73,76,79,55,78,72,56,78,79,75,74,71,78,69,74,74,79,80,69,70,76,77,77,59,78,76,76,72,7,9,14,11,9
46,Brenden Russell Aaronson,75,82,11500000.0,26000.0,64,65,37,72,59,80,67,67,65,77,83,80,85,71,83,68,75,92,50,67,54,52,75,76,63,70,59,60,46,12,13,7,7,13
47,Eduardo Celmi Camavinga,79,89,38000000.0,78000.0,70,62,64,84,59,80,72,59,81,83,75,76,81,79,78,73,70,81,78,69,78,77,73,77,62,82,75,80,79,12,6,8,12,12
48,Kacper Kozłowski,68,84,3100000.0,8000.0,51,59,59,67,54,74,65,41,61,73,78,69,80,66,85,62,76,70,65,56,66,56,57,68,40,77,57,63,62,8,14,8,10,6
49,Yunus Dimoara Musah,74,84,9000000.0,16000.0,66,68,49,75,48,77,60,54,65,76,82,87,70,68,66,77,64,71,69,73,59,64,70,66,50,65,65,65,60,15,6,14,6,10
50,Samuele Ricci,74,85,8500000.0,23000.0,62,42,57,76,54,69,56,62,72,73,75,74,76,72,70,70,67,82,64,68,72,72,68,72,52,75,74,73,72,14,12,6,11,13
51,Amadou Zeund Georges Ba Mvom Onana,75,85,11500000.0,23000.0,61,57,67,76,51,73,58,42,74,75,68,78,63,72,50,72,67,75,80,58,71,72,65,70,40,70,69,75,75,7,12,12,9,10
52,Luka Sučić,74,85,9000000.0,14000.0,73,66,47,74,72,76,76,74,74,77,74,76,74,69,65,74,63,73,62,76,58,56,68,75,65,70,47,50,44,15,12,10,11,7
53,Yeremy Jesús Pino Santos,79,88,38000000.0,21000.0,77,79,46,78,67,81,73,60,74,80,78,77,80,74,79,68,34,70,33,69,48,29,79,76,54,60,31,48,41,9,7,14,6,9
54,Valentino Livramento,75,85,11500000.0,22000.0,68,47,55,73,41,74,64,51,57,72,82,83,78,72,79,47,66,74,62,46,70,75,60,57,41,66,67,74,71,10,12,8,13,13
55,Björn Meijer,70,84,3600000.0,7000.0,68,54,69,67,34,64,60,33,66,66,68,76,65,63,57,76,74,78,84,55,65,70,62,60,38,66,70,61,63,13,9,12,10,14
56,Alejandro Balde Martínez,73,83,6000000.0,22000.0,72,48,61,77,32,74,56,28,65,75,83,84,81,70,74,53,45,73,63,39,47,66,63,72,41,64,63,70,70,5,8,7,10,13
57,Jamie Bynoe-Gittens,67,87,2800000.0,2000.0,59,64,42,63,59,78,59,42,43,74,86,79,86,59,82,56,71,56,52,45,38,24,58,54,53,49,20,22,24,6,5,12,7,8
58,Marko Lazetić,65,85,2000000.0,6000.0,47,69,65,59,61,63,62,54,51,67,69,66,73,66,71,67,68,55,66,62,58,28,60,51,61,59,33,29,32,12,7,14,6,7
59,Pablo Torre Carral,69,86,3600000.0,27000.0,67,58,41,74,46,65,73,74,70,73,76,72,76,64,81,56,55,72,48,67,44,36,62,71,62,66,39,48,46,15,10,15,10,9
